#separator:comma
#html:true
#deck column:1
#tags column:38
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a47bf42-b061-11ef-b775-e7560ea47657,書き表す,⓪⑤,他動1,かきあらわす,（用文字或图画）表现出来,（用文字或圖畫）表現出來,,[sound:書き表す_カキアラワス━_0_NHK-2016-local-65824514010c5d34a622dd4f52a155df8a51f682.mp3],,印象を絵で書き表す,印象[いんしょう]を 絵[え]で<b> 書[か]き 表[あらわ]す</b>,用画表达印象,用畫表達印象,[sound:voicepeak-4fe54f78a3e84e55.mp3],,自分の感想を書き表す,自分[じぶん]の 感想[かんそう]を<b> 書[か]き 表[あらわ]す</b>,把自己的感想写出来,把自己的感想寫出來,[sound:voicepeak-6fb40b68250d4fcd.mp3],,,,,,,,,,,,,117580,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a47dbd0-b061-11ef-b775-e7560ea47657,旧跡,⓪,名,きゅうせき,古迹,古蹟,,[sound:旧跡_キューセキ━_0_NHK-2016-local-78edd45d79b52bcfa0f2271aee571a9f06c81afa.mp3],,名所旧跡,名所[めいしょ]<b> 旧跡[きゅうせき]</b>,名胜古迹,名勝古蹟,[sound:名所旧跡_メイショキュウセキ___Jpod-local.mp3],,,,,,,,,,,,,,,,,,,117634,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,4a47f642-b061-11ef-b775-e7560ea47657,口やかましい,⑥,イ形,くちやかましい,（对小事）喋喋不休,（對小事）喋喋不休,口喧しい,[sound:口喧しい_クチヤカマシ＼イ_6_NHK-2016-local-888332ffbaaa9bbb68d827d8f43f384f49ad0b3b.mp3],,母は行儀にとても口やかましい,母[はは]は 行儀[ぎょうぎ]にとても<b> 口[くち]やかましい</b>,母亲在礼貌上很爱挑毛病,母親在禮貌上很愛挑毛病,[sound:voicepeak-2efec2b716c74d0b.mp3],,,,,,,,,,,,,,,,,,,117717,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,6e4e4e60-b061-11ef-b775-e7560ea47657,敬老の日,⑥,名,けいろうのひ,敬老节,敬老節,九月の第三月曜日,[sound:敬老の日_ケイロウノヒ___Jpod-local(1)-a5173a7d9e05fe61f936133452d7f247c021e721.mp3],,敬老の日が近づくと長寿番付が発表される,<b> 敬老[けいろう]の 日[ひ]</b>が 近[ちか]づくと 長寿[ちょうじゅ] 番付[ばんづけ]が 発表[はっぴょう]される,一临近敬老节就发布长寿名次,一到快要過敬老節的時候，就會公布長壽人士的名單,[sound:voicepeak-39e667d41561412c.mp3],,,,,,,,,,,,,,,,,,,122253,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,6e522210-b061-11ef-b775-e7560ea47657,繰り越す,⓪③,他動1,くりこす,转入，拨归，结转,轉入，撥歸，結轉,,[sound:繰り越す_クリコス━_0_NHK-2016-local-2ee403e8b95b351fab08894543555d44dc7ead2d.mp3],,会議の日程を翌月に繰り越す,会議[かいぎ]の 日程[にってい]を 翌月[よくげつ]に<b> 繰[く]り 越[こ]す</b>,将会议日程延至下个月,將會議日程延至下個月,[sound:voicepeak-a5d5cea78ad84499.mp3],,,,,,,,,,,,,,,,,,,125101,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,6e5dd01a-b061-11ef-b775-e7560ea47657,緑陰,⓪,名,りょくいん,绿阴,綠陰,,[sound:緑陰_リョクイン━_0_NHK-2016-local-953b8cbc1925704dab74bb466c6395dff399721a.mp3],,緑陰に腰をおろす,<b> 緑陰[りょくいん]</b>に 腰[こし]をおろす,坐在树阴下,坐在樹陰下,[sound:voicepeak-a72dddb0f61c4b3e.mp3],,,,,,,,,,,,,,,,,,,135971,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,6e690dea-b061-11ef-b775-e7560ea47657,学齢,⓪,名,がくれい,（六至十五岁）义务教育的年龄；（应该进入小学的）学龄,（六到十五歲）義務教育的年齡；（應該進入國小的）學齡,,[sound:学齢_ガクレー━_0_NHK-2016-local-ffad516475fa073c3d3e2ee040164be4001acfd9.mp3],,満6歳で学齢に達する,満[まん] 6歳[ろくさい]で<b> 学齢[がくれい]</b>に 達[たっ]する,满六岁达到学龄,滿六歲達到學齡,[sound:voicepeak-7289dbeae3114124.mp3],,,,,,,,,,,,,,,,,,,150630,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::2-中频,5344e56a-a716-11ef-97e1-d118652fc764,罰,②,名,ばち,报应,報應,,[sound:罰_バチ＼_2_NHK-2016-local-c67edfa6c190380601df5d8f3669af59f86496b5.mp3],,罰が当たる,<b> 罰[ばち]</b>が 当[あ]たる,遭报应,遭報應,[sound:罰が当たる_バチガアタル___Jpod-local.mp3],関,罰,罰[ばつ],惩罚，处罚,懲罰，處罰,[sound:罰_バ＼ツ_1_NHK-2016-local-fa6ddea0325d9312bdf86cb908a2411fe4ca3ecf.mp3],,,,,,,,,,,,,39003,,,eggrolls-JLPT10k-v3::4-N1::N1中频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,f99a54ae-afae-11ef-a9d9-f98e80178d17,強火,⓪,名,つよび,（烹饪时的）大火，武火,（烹飪時的）大火，武火,,[sound:強火_ツヨビ━_0_NHK-2016-local-6efeabfb530a851ea0cfc30c3995222ba87cd1f0.mp3],,強火で煮る,<b> 強火[つよび]</b>で 煮[に]る,用大火煮,用大火煮,[sound:voicepeak-91e2c01b0ebd48c1.mp3],対,弱火,弱火[よわび],小火，弱火，文火,小火，弱火，文火,[sound:弱火_ヨワビ━_0_NHK-2016-local.mp3],,,,,,,,,,,,,56298,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,45cd93c2-afaf-11ef-a9d9-f98e80178d17,受講,⓪,名・自他動3,じゅこう,听讲，听课,聽講，聽課,,[sound:受講_ジュコー━_0_NHK-2016-local-46f565c02b2c15a85a2e09a98e9ff921cae4c8fe.mp3],,現代文学の講座を受講する,現代文学[げんだいぶんがく]の 講座[こうざ]を<b> 受講[じゅこう]</b>する,选修现代文学课程,選修現代文學課程,[sound:voicepeak-858566ab510f406b.mp3],,,,,,,,,,,,,,,,,,,41393,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,4a6387b8-b061-11ef-b775-e7560ea47657,黒鉛,⓪②,名,こくえん,石墨,石墨,,[sound:黒鉛_コクエン━_0_NHK-2016-local-7b42c297d3d84e9ff8cd324aada4f85f6867e7ee.mp3],,鉛筆は黒鉛と粘土からできている,鉛筆[えんぴつ]は<b> 黒鉛[こくえん]</b>と 粘土[ねんど]からできている,铅笔是由石墨和粘土制成的,鉛筆是由石墨和黏土製成的,[sound:voicepeak-09f8a758a8ce4221.mp3],,,,,,,,,,,,,,,,,,,88278,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,4a639226-b061-11ef-b775-e7560ea47657,商会,⓪,名,しょうかい,商行；公司,商行；公司,,[sound:商会_ショーカイ━_0_NHK-2016-local-8e65bc1279104088de93d85ca0c65778d7332214.mp3],,山田商会,山田[やまだ]<b> 商会[しょうかい]</b>,山田商行,山田商行,[sound:voicepeak-36d3375815de428a.mp3],,,,,,,,,,,,,,,,,,,8775,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,4a639bae-b061-11ef-b775-e7560ea47657,名器,①,名,めいき,名器，珍贵器物,名器，珍貴器物,,[sound:名器_メ＼ーキ_1_NHK-2016-local-5989c4f17303ea347bd8d7f2a08987ab52407630.mp3],,バイオリンの名器,バイオリンの<b> 名器[めいき]</b>,名贵的小提琴,名貴的小提琴,[sound:voicepeak-694782be90c145b2.mp3],,,,,,,,,,,,,,,,,,,50332,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,4a63a6ee-b061-11ef-b775-e7560ea47657,花芽,②,名,はなめ,花芽,花芽,,[sound:花芽_ハナ＼メ_2_NHK-2016-local-19e610ba2598fa0c94979b1ae55c8e18c75d6425.mp3],,葉芽と花芽とを見分ける,葉芽[はめ]と<b> 花芽[はなめ]</b>とを 見分[みわ]ける,分辨叶芽和花芽,分辨葉芽和花芽,[sound:voicepeak-e59367a5336f4054.mp3],,,,,,,,,,,,,,,,,,,91703,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a63b2ec-b061-11ef-b775-e7560ea47657,乖[かい]離,①,名・自動3,かいり,乖离，背离,乖離，背離,,[sound:乖離_カ＼イリ_1_NHK-2016-local-17d1cee3f4918db608c4bf518269328c9f919bc5.mp3],,理想と現実の乖離,理想[りそう]と 現実[げんじつ]の<b> 乖離[かいり]</b>,理想与现实的差距,理想與現實的差距,[sound:voicepeak-fadde2d80b9a4906.mp3],,,,,,,,,,,,,,,,,,,24814,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,4a63bd64-b061-11ef-b775-e7560ea47657,手書き,⓪,名,てがき,手写，手抄,手寫，手抄,,[sound:手書き_テカ゚キ━_0_NHK-2016-local-eb11068a5c6d785c997686d7647960926d1d97da.mp3],,手書きの原稿,<b> 手書[てが]き</b>の 原稿[げんこう],手写的原稿,手寫的原稿,[sound:voicepeak-65083f96116a4a32.mp3],,,,,,,,,,,,,,,,,,,17437,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::2-中频,4a63c732-b061-11ef-b775-e7560ea47657,真摯,①,名・ナ形,しんし,真挚，认真，一丝不苟,真摯，認真，一絲不苟,,[sound:しんし_シ＼ンシ_1_NHK-2016-local-32d97d62dea753b1fb4e588d9bc8956b5597ee26.mp3],,真摯な態度で接する,<b> 真摯[しんし]</b>な 態度[たいど]で 接[せっ]する,以真挚的态度待人,以真摯的態度待人,[sound:voicepeak-c3c8f082edcb4baf.mp3],,,,,,,,,,,,,,,,,,,6924,,,eggrolls-JLPT10k-v3::4-N1::N1中频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::2-中频,4a63d038-b061-11ef-b775-e7560ea47657,対価,①,名,たいか,代价，等价报酬，补偿，对价,代價，等價報酬，補償，對價,,[sound:対価_タ＼イカ_1_NHK-2016-local-aab0c1f707c3d4c1fe5ae6502cde129cda9be798.mp3],,努力の対価を得る,努力[どりょく]の<b> 対価[たいか]</b>を 得[え]る,获得努力的回报,獲得努力的回報,[sound:voicepeak-158d076562f844f2.mp3],,,,,,,,,,,,,,,,,,,10228,,,eggrolls-JLPT10k-v3::4-N1::N1中频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a63db3c-b061-11ef-b775-e7560ea47657,多用,⓪,名,たよう,事多，很忙，百忙；经常使用,事多，很忙，百忙；經常使用,,[sound:多用_タヨー━_0_NHK-2016-local-66d37973fa4ff89bd3e11b9f18bae241f7977e2c.mp3],,ご多用中すみません,ご<b> 多用[たよう]</b> 中[ちゅう]すみません,百忙之中打扰您，很抱歉,百忙之中打擾您，很抱歉,[sound:voicepeak-5c9546e622174e94.mp3],,カタカナ語を多用する,カタカナ 語[ご]を<b> 多用[たよう]</b>する,经常使用片假名词汇,經常使用片假名詞彙,[sound:voicepeak-fa62f4f7bdb44527.mp3],,,,,,,,,,,,,23942,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a63e546-b061-11ef-b775-e7560ea47657,確度,①,名,かくど,准确度，准确性,準確度，準確性,,[sound:確度_カ＼クド_1_NHK-2016-local-ab53bc31f2759dd18fb5d3cf91d332478546f2f0.mp3],,確度が高い,<b> 確度[かくど]</b>が 高[たか]い,准确度高,準確度高,[sound:voicepeak-cf910b8b4afa4e5e.mp3],,,,,,,,,,,,,,,,,,,50476,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a63ee4c-b061-11ef-b775-e7560ea47657,至言,⓪,名,しげん,至理名言,至理名言,,[sound:至言_シケ゚ン━_0_NHK-2016-local-475808ea8a397b3bf44a95c89e8476b9391423c5.mp3],,「時は金なり」とはまさに至言だ,「 時[とき]は 金[かね]なり」とはまさに<b> 至言[しげん]</b>だ,所谓“时间就是金钱”真是至理名言,所謂「時間就是金錢」真是至理名言,[sound:voicepeak-04699461843e4d97.mp3],,,,,,,,,,,,,,,,,,,64260,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a63f752-b061-11ef-b775-e7560ea47657,自嘲,⓪,名・自動3,じちょう,自嘲，自我嘲笑,自嘲，自我嘲笑,,[sound:自嘲_ジチョー━_0_NHK-2016-local-e1b3c3f80cb8de22e383964e837fa2edd8a30904.mp3],,自嘲気味につぶやく,<b> 自嘲[じちょう]</b> 気味[ぎみ]につぶやく,有些自嘲地喃喃自语,有些自嘲地喃喃自語,[sound:voicepeak-3780c070a02145f4.mp3],,,,,,,,,,,,,,,,,,,6577,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,4a6408a0-b061-11ef-b775-e7560ea47657,補完,⓪,他動3・名,ほかん,（将不足的部分）补充（完整）,（將不足的部分）補充（完整）,,[sound:補完_ホカン━_0_NHK-2016-local-4c6e8ed5e4801ed94d34e657eca9aa591772cf27.mp3],,たがいに補完する関係,たがいに<b> 補完[ほかん]</b>する 関係[かんけい],互补的关系,互補的關係,[sound:voicepeak-ad908fe1738447f4.mp3],,,,,,,,,,,,,,,,,,,26746,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a641188-b061-11ef-b775-e7560ea47657,修整,⓪,他動3・名,しゅうせい,（照片）修图,（照片）修圖,,[sound:修整_シューセー━_0_NHK-2016-local-ea5cb217972c0f8fd8d2d6695d70f15dc3d05dda.mp3],,この写真は修整してあるようだ,この 写真[しゃしん]は<b> 修整[しゅうせい]</b>してあるようだ,这张照片似乎有经过修图,這張照片似乎有經過修圖,[sound:voicepeak-4b965d93ef2a4ce6.mp3],,,,,,,,,,,,,,,,,,,95429,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a641a66-b061-11ef-b775-e7560ea47657,文系,⓪,名,ぶんけい,文科,文科,,[sound:文系_ブンケー━_0_NHK-2016-local-5b91f18b6182063fcdae21ccb4003f7cb8bf7895.mp3],,彼は大学は文系に進むことにしている,彼[かれ]は 大学[だいがく]は<b> 文系[ぶんけい]</b>に 進[すす]むことにしている,他决定大学要念文科,他決定大學要念文科,[sound:voicepeak-5d651f4c35eb4b62.mp3],対,理系,理系[りけい],理科,理科,[sound:理系_リケー━_0_NHK-2016-local-981204f38986c8bbeea99648d87d6afd2052857c.mp3],,,,,,,,,,,,,28855,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a642312-b061-11ef-b775-e7560ea47657,周年,⓪,名・造,しゅうねん,周年,周年,,[sound:周年_シューネン━_0_Shinmeikai-8-local-cde78df5384e62e5a468c36b0d385461525dc65a.mp3],,創立10周年,創立[そうりつ]10<b> 周年[しゅうねん]</b>,创立十周年,創立十周年,[sound:voicepeak-f8dfda2812054926.mp3],,,,,,,,,,,,,,,,,,,25227,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a643fb4-b061-11ef-b775-e7560ea47657,戦法,⓪,名,せんぽう,战术,戰術,,[sound:戦法_センポー━_0_NHK-2016-local-d3155f62e6d5488002ba70771a55a4891b850c67.mp3],,新しい戦法をとる,新[あたら]しい<b> 戦法[せんぽう]</b>をとる,采取新的战术,採取新的戰術,[sound:voicepeak-c06a70f3f0a24b7c.mp3],,,,,,,,,,,,,,,,,,,11058,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a645166-b061-11ef-b775-e7560ea47657,県内,①,名,けんない,县内,縣內,,[sound:県内_ケ＼ンナイ_1_NHK-2016-local-a43d757b564a8d7eee05e24daba77f2bcfc40fb1.mp3],,県内でいちばん大きい病院,<b> 県内[けんない]</b>でいちばん 大[おお]きい 病院[びょういん],县内最大的医院,縣內最大的醫院,[sound:voicepeak-646c6db14db34607.mp3],対,県外,県外[けんがい],县外,縣外,[sound:県外_ケ＼ンカ゚イ_1_NHK-2016-local-9020567433c6c09188a99ea9dab99d1ddf3563e7.mp3],,,,,,,,,,,,,24069,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a645a6c-b061-11ef-b775-e7560ea47657,商事,①,名,しょうじ,商务，商业；（「商事会社」の略）贸易公司,商務，商業；（「商事会社」の略）貿易公司,,[sound:商事_ショ＼ージ_1_NHK-2016-local-56f55d73db490a6822650d439eef54cdb147ed2e.mp3],,商事契約,<b> 商事[しょうじ]</b> 契約[けいやく],商业合同,商業合同,[sound:voicepeak-435b7c40e3ef4994.mp3],,,,,,,,,,,,,,,,,,,30018,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a646b92-b061-11ef-b775-e7560ea47657,深度,①,名,しんど,深度,深度,,[sound:深度_シ＼ンド_1_NHK-2016-local-d45d4bc516dc7374d0fc03c1743503994043eb36.mp3],,海の深度を測る,海[うみ]の<b> 深度[しんど]</b>を 測[はか]る,测量海水深度,測量海水深度,[sound:voicepeak-c80799309c834e6e.mp3],,,,,,,,,,,,,,,,,,,30742,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a647d44-b061-11ef-b775-e7560ea47657,電動,⓪,名,でんどう,电动,電動,,[sound:電動_デンドー━_0_NHK-2016-local-8045d46c38fe7a33fd7be7a1ee672a67a8da0e78.mp3],,電動自転車,<b> 電動[でんどう]</b> 自転車[じてんしゃ],电动自行车,電動自行車,[sound:voicepeak-02d36bbeb36c475e.mp3],,,,,,,,,,,,,,,,,,,29727,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a648640-b061-11ef-b775-e7560ea47657,有人,⓪,名,ゆうじん,有人，载人,有人，載人,,[sound:有人_ユージン━_0_NHK-2016-local-bb280f088ff42863565ced551fc7de74a108bf8d.mp3],,有人宇宙飛行,<b> 有人[ゆうじん]</b> 宇宙飛行[うちゅうひこう],载人航天,載人航天,[sound:voicepeak-b35ded189f844109.mp3],対,無人,無人[むじん],无人,無人,[sound:無人_ムジン━_0_NHK-2016-local.mp3],,,,,,,,,,,,,40280,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a648fc8-b061-11ef-b775-e7560ea47657,今一つ,④,副,いまひとつ,还差一点，略有欠缺,還差一點，略有欠缺,,[sound:いまひとつ_イマヒト＼ツ_4_NHK-2016-local-b66060dc75129808c5e765395d0b622a1809d120.mp3],,今一つ物足りない,<b> 今一[いまひと]つ</b> 物足[ものた]りない,总觉得还差了点,總覺得還差了點,[sound:voicepeak-f813f202b71c4289.mp3],,,,,,,,,,,,,,,,,,,26560,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,4a64984c-b061-11ef-b775-e7560ea47657,詩的,⓪,ナ形,してき,富有诗意,富有詩意,,[sound:詩的_シテキ━_0_NHK-2016-local-d15540330a58a92cedd05b20021e3b29cfe8f7ae.mp3],,詩的な田園風景,<b> 詩的[してき]</b>な 田園風景[でんえんふうけい],诗情画意的田园风光,詩情畫意的田園風光,[sound:voicepeak-3b3c596f03314eda.mp3],対,散文的,散文的[さんぶんてき],缺乏诗意，平淡无味,缺乏詩意，平淡無味,[sound:散文的_サンブンテキ━_0_NHK-2016-local.mp3],,,,,,,,,,,,,27715,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,4a64b1e2-b061-11ef-b775-e7560ea47657,史料,①,名,しりょう,史料，历史材料；资料,史料，歷史材料；資料,,[sound:史料_シ＼リョー_1_NHK-2016-local-c6bc1f05b7a872549292f9f9c4748c46c18e0a19.mp3],,新たな史料が発見された,新[あら]たな<b> 史料[しりょう]</b>が 発見[はっけん]された,发现了新的史料,發現了新的史料,[sound:voicepeak-e36f77d7a6674bfb.mp3],,,,,,,,,,,,,,,,,,,50881,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,4a64ba66-b061-11ef-b775-e7560ea47657,捨象,⓪,名・他動3,しゃしょう,（抽象时）舍弃，舍去表面现象，抽象,（抽象時）捨棄，捨去表面現象，抽象,,[sound:しゃしょう_シャショー━_0_NHK-2016-local-c66f003d09cf427010787cb2f6e077ad8a117024.mp3],,子供の個性を捨象しては教育の本質を論じられない,子供[こども]の 個性[こせい]を<b> 捨象[しゃしょう]</b>しては 教育[きょういく]の 本質[ほんしつ]を 論[ろん]じられない,如果舍弃孩子的个性，就无法讨论教育的本质,如果捨棄孩子的個性，就無法討論教育的本質,[sound:voicepeak-63624ed6e46a4282.mp3],,,,,,,,,,,,,,,,,,,106589,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,4a64c2f4-b061-11ef-b775-e7560ea47657,表象,⓪,名・他動3,ひょうしょう,表象；象征,表象；象徵,,[sound:表象_ヒョーショー━_0_NHK-2016-local-5e7e6e0d73361095328a269ff7b4166c04929743.mp3],,平和の表象,平和[へいわ]の<b> 表象[ひょうしょう]</b>,和平的象征,和平的象徵,[sound:voicepeak-3b406de984444381.mp3],,,,,,,,,,,,,,,,,,,42631,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,4a64cbf0-b061-11ef-b775-e7560ea47657,初頭,⓪,名,しょとう,初，初期,初，初期,,[sound:初頭_ショトー━_0_NHK-2016-local-b9955f6b33135f61ef1b1e4965bd46a7c7171020.mp3],,20世紀初頭の出来事,20世紀[にじっせいき]<b> 初頭[しょとう]</b>の 出来事[できごと],二十世纪初发生的事情,二十世紀初發生的事情,[sound:voicepeak-a9c4384775e64bfe.mp3],,,,,,,,,,,,,,,,,,,32126,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
